date,code,name,foreign_net,trust_net,dealer_net,market
2025-10-22,1905,華紙,107000,0,0,TWSE
2025-10-22,1906,寶隆,2000,0,0,TWSE
2025-10-22,1907,永豐餘,83000,0,0,TWSE
2025-10-22,1909,榮成,249000,0,0,TWSE
2025-10-22,2002,中鋼,3740890,0,0,TWSE
2025-10-22,2006,東和鋼鐵,133550,237000,0,TWSE
2025-10-22,2007,燁興,15000,0,0,TWSE
2025-10-22,2008,高興昌,0,0,0,TWSE
2025-10-22,2009,第一銅,41050,0,0,TWSE
2025-10-22,2010,春源,31000,0,0,TWSE
2025-10-22,2012,春雨,3000,0,0,TWSE
2025-10-22,2013,中鋼構,1000,0,0,TWSE
2025-10-22,2014,中鴻,172805,0,0,TWSE
2025-10-22,2015,豐興,91000,13000,0,TWSE
2025-10-22,2017,官田鋼,23000,0,0,TWSE
2025-10-22,2020,美亞,46000,0,0,TWSE
2025-10-22,2022,聚亨,69000,0,0,TWSE
2025-10-22,2023,燁輝,399000,0,0,TWSE
2025-10-22,2024,志聯,1000,0,0,TWSE
2025-10-22,2025,千興,37000,0,0,TWSE
2025-10-22,2027,大成鋼,2205568,442237,0,TWSE
2025-10-22,2028,威致,1000,0,0,TWSE
2025-10-22,2029,盛餘,5000,0,0,TWSE
2025-10-22,2030,彰源,80000,0,0,TWSE
2025-10-22,2031,新光鋼,65000,0,0,TWSE
2025-10-22,2032,新鋼,49000,0,0,TWSE
2025-10-22,2033,佳大,2000,0,0,TWSE
2025-10-22,2034,允強,112000,0,0,TWSE
2025-10-22,2038,海光,4000,0,0,TWSE
2025-10-22,2049,上銀,1928627,285,0,TWSE
2025-10-22,2059,川湖,8326,10890,0,TWSE
2025-10-22,2062,橋椿,34000,8000,0,TWSE
2025-10-22,2069,運錩,13000,0,0,TWSE
2025-10-22,2101,南港,78900,0,0,TWSE
2025-10-22,2102,泰豐,45000,0,0,TWSE
2025-10-22,2103,台橡,67000,0,0,TWSE
2025-10-22,2104,國際中橡,353000,0,0,TWSE
2025-10-22,2105,正新,190393,775569,0,TWSE
2025-10-22,2106,建大,44000,0,0,TWSE
2025-10-22,2107,厚生,0,0,0,TWSE
2025-10-22,2108,南帝,136000,0,0,TWSE
2025-10-22,2109,華豐,9000,0,0,TWSE
2025-10-22,2114,鑫永銓,1000,0,0,TWSE
2025-10-22,2115,六暉-KY,7000,0,0,TWSE
2025-10-22,2201,裕隆,853000,0,0,TWSE
2025-10-22,2204,中華,342000,187518,0,TWSE
2025-10-22,2206,三陽工業,550000,151000,0,TWSE
2025-10-22,2207,和泰車,11096,0,0,TWSE
2025-10-22,2208,台船,745000,0,0,TWSE
2025-10-22,2211,長榮鋼,165940,181000,0,TWSE
2025-10-22,2227,裕日車,5879,0,0,TWSE
2025-10-22,2228,劍麟,7000,0,0,TWSE
2025-10-22,2231,為升,2000,50000,0,TWSE
2025-10-22,2233,宇隆,42000,21000,0,TWSE
2025-10-22,2236,百達-KY,93000,0,0,TWSE
2025-10-22,2239,英利-KY,17000,0,0,TWSE
2025-10-22,2241,艾姆勒,185000,0,0,TWSE
2025-10-22,2243,宏旭-KY,2000,0,0,TWSE
2025-10-22,2247,汎德永業,18000,0,0,TWSE
2025-10-22,2248,華勝-KY,2000,0,0,TWSE
2025-10-22,2250,IKKA-KY,3978,0,0,TWSE
2025-10-22,2254,巨鎧精密-創,2000,0,0,TWSE
2025-10-22,2258,鴻華先進-創,107000,0,0,TWSE
2025-10-22,2301,光寶科,415475,1476438,0,TWSE
2025-10-22,2302,麗正,123000,58000,0,TWSE
2025-10-22,2303,聯電,5012512,4157426,0,TWSE
2025-10-22,2305,全友,158000,0,0,TWSE
2025-10-22,2308,台達電,221216,273451,0,TWSE
2025-10-22,2312,金寶,5828150,0,0,TWSE
2025-10-22,2313,華通,3560310,310000,0,TWSE
2025-10-22,2314,台揚,24000,0,0,TWSE
2025-10-22,2316,楠梓電,47018,0,0,TWSE
2025-10-22,2317,鴻海,12146108,1562567,0,TWSE
2025-10-22,2321,東訊,0,0,0,TWSE
2025-10-22,2323,中環,1605000,0,0,TWSE
2025-10-22,2324,仁寶,27958630,875995,0,TWSE
2025-10-22,2327,國巨*,4465081,1226469,0,TWSE
2025-10-22,2328,廣宇,287000,0,0,TWSE
2025-10-22,2329,華泰,1417332,0,0,TWSE
2025-10-22,2330,台積電,14951843,732426,0,TWSE
2025-10-22,2331,精英,1181000,0,0,TWSE
2025-10-22,2332,友訊,162000,0,0,TWSE
2025-10-22,2337,旺宏,1776505,10000,0,TWSE
2025-10-22,2338,光罩,458238,0,0,TWSE
2025-10-22,2340,台亞,36000,0,0,TWSE
2025-10-22,2342,茂矽,194000,0,0,TWSE
2025-10-22,2344,華邦電,11061514,62000,0,TWSE
2025-10-22,2345,智邦,3222171,1328189,0,TWSE
2025-10-22,2347,聯強,502600,21936,0,TWSE
2025-10-22,2348,海悅,246000,0,0,TWSE
2025-10-22,2349,錸德,351000,0,0,TWSE
2025-10-22,2351,順德,106000,0,0,TWSE
2025-10-22,2352,佳世達,436000,23000,0,TWSE
2025-10-22,2353,宏碁,1130985,621000,0,TWSE
2025-10-22,2354,鴻準,2745357,19000,0,TWSE
2025-10-22,2355,敬鵬,355000,5000,0,TWSE
2025-10-22,2356,英業達,2603067,1458000,0,TWSE
2025-10-22,2357,華碩,514986,132447,0,TWSE
2025-10-22,2359,所羅門,392000,0,0,TWSE
2025-10-22,2360,致茂,119304,98000,0,TWSE
2025-10-22,2362,藍天,43000,5000,0,TWSE
2025-10-22,2363,矽統,392312,8000,0,TWSE
2025-10-22,2364,倫飛,26000,19000,0,TWSE
2025-10-22,2365,昆盈,288000,0,0,TWSE
2025-10-22,2367,燿華,688000,0,0,TWSE
2025-10-22,2368,金像電,1256444,1336200,0,TWSE
2025-10-22,2369,菱生,1813000,0,0,TWSE
2025-10-22,2371,大同,3529900,0,0,TWSE
2025-10-22,2373,震旦行,3000,0,0,TWSE
2025-10-22,2374,佳能,3368221,194000,0,TWSE
2025-10-22,2375,凱美,818000,0,0,TWSE
2025-10-22,2376,技嘉,1445660,331000,0,TWSE
2025-10-22,2377,微星,60125,152000,0,TWSE
2025-10-22,2379,瑞昱,89701,72370,0,TWSE
2025-10-22,2382,廣達,519518,1239989,0,TWSE
2025-10-22,2383,台光電,17366,202044,0,TWSE
2025-10-22,2385,群光,27195,17545,0,TWSE
2025-10-22,2387,精元,5100,2717,0,TWSE
2025-10-22,2388,威盛,274200,0,0,TWSE
2025-10-22,2390,云辰,21000,0,0,TWSE
2025-10-22,2392,正崴,217000,0,0,TWSE
2025-10-22,2393,億光,353000,68901,0,TWSE
2025-10-22,2395,研華,15421,9637,0,TWSE
2025-10-22,2397,友通,37000,0,0,TWSE
2025-10-22,2399,映泰,479850,0,0,TWSE
2025-10-22,2401,凌陽,875900,0,0,TWSE
2025-10-22,2402,毅嘉,261131,80000,0,TWSE
2025-10-22,2404,漢唐,2039,185000,0,TWSE
2025-10-22,2405,輔信,916000,0,0,TWSE
2025-10-22,2406,國碩,2646000,0,0,TWSE
2025-10-22,2408,南亞科,2079758,3354000,0,TWSE
2025-10-22,2409,友達,4624937,4812854,0,TWSE
2025-10-22,2412,中華電,1114775,589611,0,TWSE
2025-10-22,2413,環科,111000,0,0,TWSE
2025-10-22,2414,精技,12000,0,0,TWSE
2025-10-22,2415,錩新,4000,0,0,TWSE
2025-10-22,2417,圓剛,66000,0,0,TWSE
2025-10-22,2419,仲琦,130000,0,0,TWSE
2025-10-22,2420,新巨,72000,0,0,TWSE
2025-10-22,2421,建準,708500,0,0,TWSE
2025-10-22,2423,固緯,10000,0,0,TWSE
2025-10-22,2424,隴華,0,0,0,TWSE
2025-10-22,2425,承啟,94000,0,0,TWSE
2025-10-22,2426,鼎元,16000,0,0,TWSE
2025-10-22,2427,三商電,325000,58000,0,TWSE
2025-10-22,2428,興勤,784980,3000,0,TWSE
2025-10-22,2429,銘旺科,376000,0,0,TWSE
2025-10-22,2430,燦坤,4000,0,0,TWSE
2025-10-22,2431,聯昌,21000,0,0,TWSE
2025-10-22,2432,倚天酷碁-創,2000,0,0,TWSE
2025-10-22,2433,互盛電,1000,0,0,TWSE
2025-10-22,2434,統懋,0,0,0,TWSE
2025-10-22,2436,偉詮電,29000,95000,0,TWSE
2025-10-22,2438,翔耀,12000,0,0,TWSE
2025-10-22,2439,美律,613500,19731,0,TWSE
2025-10-22,2440,太空梭,21000,0,0,TWSE
2025-10-22,2441,超豐,273000,1000,0,TWSE
2025-10-22,2442,新美齊,306048,0,0,TWSE
2025-10-22,2444,兆勁,49000,0,0,TWSE
2025-10-22,2449,京元電子,5167103,843561,0,TWSE
2025-10-22,2450,神腦,43250,0,0,TWSE
2025-10-22,2451,創見,351100,42000,0,TWSE
2025-10-22,2453,凌群,14000,0,0,TWSE
2025-10-22,2454,聯發科,847081,204951,0,TWSE
2025-10-22,2455,全新,114000,237000,0,TWSE
2025-10-22,2457,飛宏,117920,0,0,TWSE
2025-10-22,2458,義隆,279500,30382,0,TWSE
2025-10-22,2459,敦吉,7000,0,0,TWSE
2025-10-22,2460,建通,29000,0,0,TWSE
2025-10-22,2461,光群雷,49000,0,0,TWSE
2025-10-22,2462,良得電,17000,0,0,TWSE
2025-10-22,2464,盟立,251489,0,0,TWSE
2025-10-22,2465,麗臺,79000,0,0,TWSE
2025-10-22,2466,冠西電,64000,0,0,TWSE
2025-10-22,2467,志聖,43000,0,0,TWSE
2025-10-22,2468,華經,8000,0,0,TWSE
2025-10-22,2471,資通,82000,0,0,TWSE
2025-10-22,2472,立隆電,2951138,580000,0,TWSE
2025-10-22,2474,可成,180388,23234,0,TWSE
2025-10-22,2476,鉅祥,247000,0,0,TWSE
2025-10-22,2477,美隆電,32000,0,0,TWSE
2025-10-22,2478,大毅,580000,0,0,TWSE
2025-10-22,2480,敦陽科,46000,94888,0,TWSE
2025-10-22,2481,強茂,18427949,2076000,0,TWSE
2025-10-22,2482,連宇,56000,0,0,TWSE
2025-10-22,2483,百容,9000,0,0,TWSE
2025-10-22,2484,希華,68000,0,0,TWSE
2025-10-22,2485,兆赫,96000,0,0,TWSE
2025-10-22,2486,一詮,163970,0,0,TWSE
2025-10-22,2488,漢平,55000,0,0,TWSE
2025-10-22,2489,瑞軒,433000,0,0,TWSE
2025-10-22,2491,吉祥全,8000,0,0,TWSE
2025-10-22,2492,華新科,719500,0,0,TWSE
2025-10-22,2493,揚博,60460,0,0,TWSE
2025-10-22,2495,普安,951000,0,0,TWSE
2025-10-22,2496,卓越,1000,0,0,TWSE
2025-10-22,2497,怡利電,45000,0,0,TWSE
2025-10-22,2498,宏達電,295000,0,0,TWSE
2025-10-22,2501,國建,16000,437000,0,TWSE
2025-10-22,2504,國產,495000,151482,0,TWSE
2025-10-22,2505,國揚,10000,0,0,TWSE
2025-10-22,2506,太設,13000,0,0,TWSE
2025-10-22,2509,全坤建,19000,0,0,TWSE
2025-10-22,2511,太子,99000,0,0,TWSE
2025-10-22,2514,龍邦,9000,0,0,TWSE
2025-10-22,2515,中工,183000,0,0,TWSE
2025-10-22,2516,新建,25000,0,0,TWSE
2025-10-22,2520,冠德,23829,584000,0,TWSE
2025-10-22,2524,京城,54000,0,0,TWSE
2025-10-22,2527,宏璟,36000,682,0,TWSE
2025-10-22,2528,皇普,18000,0,0,TWSE
2025-10-22,2530,華建,24000,0,0,TWSE
2025-10-22,2534,宏盛,70000,0,0,TWSE
2025-10-22,2535,達欣工,282000,4000,0,TWSE
2025-10-22,2536,宏普,57000,0,0,TWSE
2025-10-22,2537,聯上發,852000,0,0,TWSE
2025-10-22,2538,基泰,189000,0,0,TWSE
2025-10-22,2539,櫻花建,539500,257000,0,TWSE
2025-10-22,2540,愛山林,153601,188000,0,TWSE
2025-10-22,2542,興富發,2248300,1346000,0,TWSE
2025-10-22,2543,皇昌,54720,0,0,TWSE
2025-10-22,2545,皇翔,18000,0,0,TWSE
2025-10-22,2546,根基,1840,0,0,TWSE
2025-10-22,2547,日勝生,25000,0,0,TWSE
2025-10-22,2548,華固,543500,0,0,TWSE
2025-10-22,2597,潤弘,331800,3000,0,TWSE
2025-10-22,2601,益航,10000,0,0,TWSE
2025-10-22,2603,長榮,7386,732655,0,TWSE
2025-10-22,2605,新興,526000,0,0,TWSE
2025-10-22,2606,裕民,639000,17000,0,TWSE
2025-10-22,2607,榮運,14000,108000,0,TWSE
2025-10-22,2608,嘉里大榮,21000,0,0,TWSE
2025-10-22,2609,陽明,5270181,163088,0,TWSE
2025-10-22,2610,華航,1640809,59246,0,TWSE
2025-10-22,2611,志信,62100,0,0,TWSE
2025-10-22,2612,中航,312000,0,0,TWSE
2025-10-22,2613,中櫃,158000,0,0,TWSE
2025-10-22,2614,東森,290000,210000,0,TWSE
2025-10-22,2615,萬海,595072,2528797,0,TWSE
2025-10-22,2616,山隆,1000,0,0,TWSE
2025-10-22,2617,台航,287000,0,0,TWSE
2025-10-22,2618,長榮航,5924036,2715612,0,TWSE
2025-10-22,2630,亞航,1302500,0,0,TWSE
2025-10-22,2633,台灣高鐵,930000,7760,0,TWSE
2025-10-22,2634,漢翔,362000,0,0,TWSE
2025-10-22,2636,台驊控股,29000,0,0,TWSE
2025-10-22,2637,慧洋-KY,1942000,240000,0,TWSE
2025-10-22,2642,宅配通,40000,0,0,TWSE
2025-10-22,2645,長榮航太,38500,0,0,TWSE
2025-10-22,2646,星宇航空,511000,0,0,TWSE
2025-10-22,2701,萬企,0,0,0,TWSE
2025-10-22,2702,華園,5000,0,0,TWSE
2025-10-22,2704,國賓,5000,0,0,TWSE
2025-10-22,2705,六福,4000,0,0,TWSE
2025-10-22,2706,第一店,3000,0,0,TWSE
2025-10-22,2707,晶華,52000,0,0,TWSE
2025-10-22,2722,夏都,10000,0,0,TWSE
2025-10-22,2723,美食-KY,36000,0,0,TWSE
2025-10-22,2727,王品,111000,60000,0,TWSE
2025-10-22,2731,雄獅,46070,0,0,TWSE
2025-10-22,2739,寒舍,65000,0,0,TWSE
2025-10-22,2748,雲品,36000,0,0,TWSE
2025-10-22,2753,八方雲集,206000,27000,0,TWSE
2025-10-22,2762,世界健身-KY,1000,0,0,TWSE
2025-10-22,2801,彰銀,16150,1750439,0,TWSE
2025-10-22,2812,台中銀,4547095,3129934,0,TWSE
2025-10-22,2816,旺旺保,22000,0,0,TWSE
2025-10-22,2820,華票,124000,0,0,TWSE
2025-10-22,2834,臺企銀,1366000,894838,0,TWSE
2025-10-22,2836,高雄銀,446680,0,0,TWSE
2025-10-22,2838,聯邦銀,146514,2618000,0,TWSE
2025-10-22,2845,遠東銀,4027000,365000,0,TWSE
2025-10-22,2849,安泰銀,5000,0,0,TWSE
2025-10-22,2850,新產,5000,11000,0,TWSE
2025-10-22,2851,中再保,390000,0,0,TWSE
2025-10-22,2852,第一保,5000,2376,0,TWSE
2025-10-22,2855,統一證,493000,702000,0,TWSE
2025-10-22,2867,三商壽,6889029,0,0,TWSE
2025-10-22,2880,華南金,5438000,1341000,0,TWSE
2025-10-22,2881,富邦金,8560271,31805,0,TWSE
2025-10-22,2881B,富邦金乙特,0,0,0,TWSE
2025-10-22,2882,國泰金,556688,1314849,0,TWSE
2025-10-22,2883,凱基金,34253219,3460000,0,TWSE
2025-10-22,2883B,凱基金乙特,256000,226000,0,TWSE
2025-10-22,2884,玉山金,6786019,3578173,0,TWSE
2025-10-22,2885,元大金,822039,1025273,0,TWSE
2025-10-22,2886,兆豐金,6052046,1821094,0,TWSE
2025-10-22,2887,台新新光金,15470750,3028280,0,TWSE
2025-10-22,2887I,台新新光辛特,465217,0,0,TWSE
2025-10-22,2889,國票金,1812330,900009,0,TWSE
2025-10-22,2890,永豐金,4440502,411303,0,TWSE
2025-10-22,2891,中信金,4272803,8959785,0,TWSE
2025-10-22,2891B,中信金乙特,0,0,0,TWSE
2025-10-22,2892,第一金,4950162,1417000,0,TWSE
2025-10-22,2897,王道銀行,495000,6000,0,TWSE
2025-10-22,2903,遠百,297000,727000,0,TWSE
2025-10-22,2904,匯僑,4000,0,0,TWSE
2025-10-22,2905,三商,344000,0,0,TWSE
2025-10-22,2906,高林,13000,0,0,TWSE
2025-10-22,2908,特力,34000,0,0,TWSE
2025-10-22,2910,統領,1000,0,0,TWSE
2025-10-22,2912,統一超,339478,96826,0,TWSE
2025-10-22,2913,農林,474000,0,0,TWSE
2025-10-22,2915,潤泰全,1562000,48000,0,TWSE
2025-10-22,2929,淘帝-KY,42000,0,0,TWSE
2025-10-22,2939,永邑-KY,0,0,0,TWSE
2025-10-22,3002,歐格,380000,0,0,TWSE
2025-10-22,3003,健和興,120000,0,0,TWSE
2025-10-22,3004,豐達科,39000,0,0,TWSE
2025-10-22,3005,神基,28500,31000,0,TWSE
2025-10-22,3006,晶豪科,437024,0,0,TWSE
2025-10-22,3008,大立光,276487,18140,0,TWSE
2025-10-22,3010,華立,125000,33373,0,TWSE
2025-10-22,3011,今皓,101000,0,0,TWSE
2025-10-22,3013,晟銘電,211450,77000,0,TWSE
2025-10-22,3014,聯陽,240000,5535,0,TWSE
2025-10-22,3015,全漢,336000,0,0,TWSE
2025-10-22,3016,嘉晶,884922,0,0,TWSE
2025-10-22,3017,奇鋐,357116,368426,0,TWSE
2025-10-22,3019,亞光,5644,0,0,TWSE
2025-10-22,3021,鴻名,6000,0,0,TWSE
2025-10-22,3022,威強電,285000,3000,0,TWSE
2025-10-22,3023,信邦,155500,7000,0,TWSE
2025-10-22,3024,憶聲,626000,0,0,TWSE
2025-10-22,3025,星通,91000,0,0,TWSE
2025-10-22,3026,禾伸堂,1223000,102000,0,TWSE
2025-10-22,3027,盛達,52000,0,0,TWSE
2025-10-22,3028,增你強,270000,0,0,TWSE
2025-10-22,3029,零壹,51000,0,0,TWSE
2025-10-22,3030,德律,123000,19000,0,TWSE
2025-10-22,3031,佰鴻,58000,0,0,TWSE
2025-10-22,3032,偉訓,120000,41000,0,TWSE
2025-10-22,3033,威健,732750,49321,0,TWSE
2025-10-22,3034,聯詠,83071,60453,0,TWSE
2025-10-22,3035,智原,2003686,132000,0,TWSE
2025-10-22,3036,文曄,703000,221000,0,TWSE
2025-10-22,3037,欣興,1341560,802000,0,TWSE
2025-10-22,3038,全台,99000,1010,0,TWSE
2025-10-22,3040,遠見,193000,0,0,TWSE
2025-10-22,3041,揚智,435000,0,0,TWSE
2025-10-22,3042,晶技,620000,105000,0,TWSE
2025-10-22,3043,科風,45000,0,0,TWSE
2025-10-22,3044,健鼎,717495,355000,0,TWSE
2025-10-22,3045,台灣大,2866290,309000,0,TWSE
2025-10-22,3046,建碁,180000,23000,0,TWSE
2025-10-22,3047,訊舟,82000,0,0,TWSE
2025-10-22,3048,益登,895776,0,0,TWSE
2025-10-22,3049,精金,78000,0,0,TWSE
2025-10-22,3050,鈺德,202000,0,0,TWSE
2025-10-22,3051,力特,334000,0,0,TWSE
2025-10-22,3052,夆典,271000,0,0,TWSE
2025-10-22,3055,蔚華科,114000,0,0,TWSE
2025-10-22,3056,富華新,291000,0,0,TWSE
2025-10-22,3057,喬鼎,11000,0,0,TWSE
2025-10-22,3058,立德,333000,0,0,TWSE
2025-10-22,3059,華晶科,747000,0,0,TWSE
2025-10-22,3060,銘異,134000,0,0,TWSE
2025-10-22,3062,建漢,451000,0,0,TWSE
2025-10-22,3090,日電貿,1324000,116171,0,TWSE
2025-10-22,3092,鴻碩,8000,0,0,TWSE
2025-10-22,3094,聯傑,9000,0,0,TWSE
2025-10-22,3130,一零四,12001,0,0,TWSE
2025-10-22,3135,凌航,138000,0,0,TWSE
2025-10-22,3138,耀登,1000,0,0,TWSE
2025-10-22,3149,正達,500000,0,0,TWSE
2025-10-22,3150,鈺寶-創,0,0,0,TWSE
2025-10-22,3164,景岳,1000,0,0,TWSE
2025-10-22,3167,大量,185000,0,0,TWSE
2025-10-22,3168,眾福科,1000,0,0,TWSE
2025-10-22,3189,景碩,394898,7000,0,TWSE
2025-10-22,3209,全科,211000,6832,0,TWSE
2025-10-22,3229,晟鈦,1000,0,0,TWSE
2025-10-22,3231,緯創,1030109,860000,0,TWSE
2025-10-22,3257,虹冠電,207500,0,0,TWSE
2025-10-22,3266,昇陽,2000,0,0,TWSE
2025-10-22,3296,勝德,19000,0,0,TWSE
2025-10-22,3305,昇貿,1402000,0,0,TWSE
2025-10-22,3308,聯德,5000,0,0,TWSE
2025-10-22,3311,閎暉,66000,0,0,TWSE
2025-10-22,3312,弘憶股,537000,0,0,TWSE
2025-10-22,3321,同泰,3000,0,0,TWSE
2025-10-22,3338,泰碩,1000,0,0,TWSE
2025-10-22,3346,麗清,110000,0,0,TWSE
2025-10-22,3356,奇偶,23000,0,0,TWSE
2025-10-22,3376,新日興,1290406,101000,0,TWSE
2025-10-22,3380,明泰,276000,0,0,TWSE
2025-10-22,3406,玉晶光,215000,3000,0,TWSE
2025-10-22,3413,京鼎,357900,1000,0,TWSE
2025-10-22,3416,融程電,108000,0,0,TWSE
2025-10-22,3419,譁裕,3000,0,0,TWSE
2025-10-22,3432,台端,8000,0,0,TWSE
2025-10-22,3437,榮創,213000,0,0,TWSE
2025-10-22,3443,創意,662015,41887,0,TWSE
2025-10-22,3447,展達,149000,0,0,TWSE
2025-10-22,3450,聯鈞,1196471,143000,0,TWSE
2025-10-22,3454,晶睿,7000,0,0,TWSE
2025-10-22,3481,群創,9307875,147000,0,TWSE
2025-10-22,3494,誠研,13000,0,0,TWSE
2025-10-22,3501,維熹,54000,0,0,TWSE
2025-10-22,3504,揚明光,18000,0,0,TWSE
2025-10-22,3515,華擎,3450,0,0,TWSE
2025-10-22,3518,柏騰,73000,0,0,TWSE
2025-10-22,3528,安馳,48000,0,0,TWSE
2025-10-22,3530,晶相光,43000,0,0,TWSE
2025-10-22,3532,台勝科,1421900,1944,0,TWSE
2025-10-22,3533,嘉澤,41238,11892,0,TWSE
2025-10-22,3535,晶彩科,516895,0,0,TWSE
2025-10-22,3543,州巧,585000,0,0,TWSE
2025-10-22,3545,敦泰,26445,0,0,TWSE
2025-10-22,3550,聯穎,18000,0,0,TWSE
2025-10-22,3557,嘉威,7000,0,0,TWSE
2025-10-22,3563,牧德,43715,0,0,TWSE
2025-10-22,3576,聯合再生,124000,0,0,TWSE
2025-10-22,3583,辛耘,99590,37000,0,TWSE
2025-10-22,3588,通嘉,21000,0,0,TWSE
2025-10-22,3591,艾笛森,19000,0,0,TWSE
2025-10-22,3592,瑞鼎,14500,46978,0,TWSE
2025-10-22,3596,智易,30000,0,0,TWSE
2025-10-22,3605,宏致,484000,0,0,TWSE
2025-10-22,3607,谷崧,12000,0,0,TWSE
2025-10-22,3617,碩天,42400,2000,0,TWSE
2025-10-22,3622,洋華,96000,0,0,TWSE
2025-10-22,3645,達邁,31000,0,0,TWSE
2025-10-22,3652,精聯,0,0,0,TWSE
2025-10-22,3653,健策,41097,20865,0,TWSE
2025-10-22,3661,世芯-KY,485612,17902,0,TWSE
2025-10-22,3665,貿聯-KY,101940,137400,0,TWSE
2025-10-22,3669,圓展,4000,0,0,TWSE
2025-10-22,3673,TPK-KY,222000,0,0,TWSE
2025-10-22,3679,新至陞,1000,0,0,TWSE
2025-10-22,3686,達能,35000,0,0,TWSE
2025-10-22,3694,海華,203000,52000,0,TWSE
2025-10-22,3701,大眾控,12000,0,0,TWSE
2025-10-22,3702,大聯大,17810,56030,0,TWSE
2025-10-22,3703,欣陸,2000,0,0,TWSE
2025-10-22,3704,合勤控,547000,0,0,TWSE
2025-10-22,3705,永信,7000,0,0,TWSE
2025-10-22,3706,神達,276900,607540,0,TWSE
2025-10-22,3708,上緯投控,170000,0,0,TWSE
2025-10-22,3711,日月光投控,5489776,106000,0,TWSE
2025-10-22,3712,永崴投控,200000,2754,0,TWSE
2025-10-22,3714,富采,7000,0,0,TWSE
2025-10-22,3715,定穎投控,289000,0,0,TWSE
2025-10-22,3716,中化控股,97000,0,0,TWSE
2025-10-22,3717,聯嘉投控,130000,0,0,TWSE
2025-10-22,4104,佳醫,10000,0,0,TWSE
2025-10-22,4106,雃博,3000,0,0,TWSE
2025-10-22,4108,懷特,13000,0,0,TWSE
2025-10-22,4119,旭富,121000,0,0,TWSE
2025-10-22,4133,亞諾法,3000,0,0,TWSE
2025-10-22,4137,麗豐-KY,19000,0,0,TWSE
2025-10-22,4142,國光生,1922000,0,0,TWSE
2025-10-22,4155,訊映,32000,0,0,TWSE
2025-10-22,4164,承業醫,50000,0,0,TWSE
2025-10-22,4190,佐登-KY,1000,0,0,TWSE
2025-10-22,4306,炎洲,255000,0,0,TWSE
2025-10-22,4414,如興,57000,0,0,TWSE
2025-10-22,4426,利勤,1000,0,0,TWSE
2025-10-22,4438,廣越,18000,0,0,TWSE
2025-10-22,4439,冠星-KY,5000,0,0,TWSE
2025-10-22,4440,宜新實業,44000,0,0,TWSE
2025-10-22,4441,振大環球,1000,17000,0,TWSE
2025-10-22,4526,東台,386000,0,0,TWSE
2025-10-22,4532,瑞智,499000,0,0,TWSE
2025-10-22,4536,拓凱,85000,0,0,TWSE
2025-10-22,4540,全球傳動,161000,0,0,TWSE
2025-10-22,4545,銘鈺,40000,0,0,TWSE
2025-10-22,4551,智伸科,37000,0,0,TWSE
2025-10-22,4552,力達-KY,14000,0,0,TWSE
2025-10-22,4555,氣立,27000,0,0,TWSE
2025-10-22,4557,永新-KY,24000,0,0,TWSE
2025-10-22,4560,強信-KY,2000,0,0,TWSE
2025-10-22,4562,穎漢,97000,0,0,TWSE
2025-10-22,4564,元翎,417000,0,0,TWSE
2025-10-22,4566,時碩工業,157000,0,0,TWSE
2025-10-22,4569,六方科-KY,16000,0,0,TWSE
2025-10-22,4571,鈞興-KY,74680,20000,0,TWSE
2025-10-22,4572,駐龍,57000,0,0,TWSE
2025-10-22,4576,大銀微系統,129000,64000,0,TWSE
2025-10-22,4581,光隆精密-KY,2000,0,0,TWSE
2025-10-22,4583,台灣精銳,80475,31000,0,TWSE
2025-10-22,4585,達明,242305,0,0,TWSE
2025-10-22,4588,玖鼎電力,27000,0,0,TWSE
2025-10-22,4720,德淵,89000,1058,0,TWSE
2025-10-22,4722,國精化,2022975,53000,0,TWSE
2025-10-22,4736,泰博,0,0,0,TWSE
2025-10-22,4737,華廣,8000,0,0,TWSE
2025-10-22,4739,康普,317000,0,0,TWSE
2025-10-22,4746,台耀,121000,0,0,TWSE
2025-10-22,4755,三福化,50000,40000,0,TWSE
2025-10-22,4763,材料*-KY,1435073,30000,0,TWSE
2025-10-22,4764,雙鍵,23000,0,0,TWSE
2025-10-22,4766,南寶,32000,7000,0,TWSE
2025-10-22,4770,上品,53000,35000,0,TWSE
2025-10-22,4771,望隼,35000,0,0,TWSE
2025-10-22,4807,日成-KY,30,0,0,TWSE
2025-10-22,4904,遠傳,3394911,349829,0,TWSE
2025-10-22,4906,正文,118000,5403,0,TWSE
2025-10-22,4912,聯德控股-KY,118002,0,0,TWSE
2025-10-22,4915,致伸,372000,204733,0,TWSE
2025-10-22,4916,事欣科,145000,0,0,TWSE
2025-10-22,4919,新唐,450000,0,0,TWSE
2025-10-22,4927,泰鼎-KY,96000,0,0,TWSE
2025-10-22,4930,燦星網,5000,0,0,TWSE
2025-10-22,4934,太極,435150,0,0,TWSE
2025-10-22,4935,茂林-KY,5000,0,0,TWSE
2025-10-22,4938,和碩,1088818,209350,0,TWSE
2025-10-22,4942,嘉彰,18000,0,0,TWSE
2025-10-22,4949,有成精密,22000,0,0,TWSE
2025-10-22,4952,凌通,32000,0,0,TWSE
2025-10-22,4956,光鋐,168000,0,0,TWSE
2025-10-22,4958,臻鼎-KY,3640523,139000,0,TWSE
2025-10-22,4960,誠美材,71000,0,0,TWSE
2025-10-22,4961,天鈺,65000,2661,0,TWSE
